2.82957038133664,3.98362692224911,2.35468519441639,5.21447302811151,2.84618381739885,4.4664654979058,2.54740915585459,3.91187148700659,3.39745748625625,4.03472142634883,3.58029797728721,4.1478377020179,2.8382031243192,4.48284111301378,2.43742822687154,3.83734907145511,5.29939906965902,2.88331999118152,4.06807273026041,1.74034081597422,4.67096477378854,2.20720802769059,4.42058225965943,1.61041948504581,5.59437953243747,3.24989618471094,4.33274338487269,2.21174472250916,4.88527860145757,2.39186380305234,4.29661758459776,3.04593210147708,3.68878911819602,3.87639110418425,3.63894179198313,4.05013019333457,2.06133954658035,4.3412563643739,2.66722888294493,4.59103287419093,2.14518018441538,4.81680578426368,1.38303291117248,4.69776429376027,2.53374539190408,4.1072893237077,2.42656935068843,3.79247435770054,4.50305682019286,2.07419133243632,4.46018495990225,2.26166361721854,4.5610260998066,2.08460172773447,5.41076522288463,1.93092806049392,4.68444856156136,1.06607267813163,4.9907390751313,2.40653772243091
3.93899410226189,4.38268315099847,3.06709650491241,4.65493100752306,2.33615902617315,4.05163993982563,1.58218868596261,4.70265418898391,1.67922508563167,5.04954015895444,2.40669683589041,5.39366782795534,2.14555901634219,5.01405107805817,2.27246466098102,3.82439811960754,4.38310862253678,2.24579161955163,4.0772300201777,2.02339587945445,4.76153175088422,1.97497029358617,5.09918211115975,1.93873636905778,4.69575617863893,2.44582351658872,3.96123982905814,2.19602812519299,4.31730348155947,2.81144411707526,5.02232325802657,2.24486390747623,4.89945044320087,2.480921395547,3.52473083433489,3.88937108681314,4.18201497114352,2.92916655769482,3.20524516651189,4.56837875592473,3.0286687562524,4.08040022267864,2.27028710860892,5.44782376556462,2.59173159265431,4.29680782599877,1.99697535966409,4.05649919104035,1.59219632716616,4.65378299544941,2.87669779070014,5.05077910980873,3.43397866111094,4.58429932634636,2.70229651243607,3.79914008544088,3.9484249580836,2.84914917037184,4.21006218166106,3.29839158810418
4.20258574224062,3.18009454468383,4.41051538450865,2.34991489888016,5.28125336410042,2.58748525092426,3.88625855226979,4.10280211433118,2.17027423586585,4.99144444370951,2.73432741703724,4.13340554428313,2.29033549162184,4.97270574158476,2.06896754714106,4.12083276673325,2.49532333941038,4.273009024976,2.87706961459248,4.21780947091479,3.10088602867861,4.44344367396948,1.67870313294855,4.1730514476763,2.7716441136019,4.66671037011349,2.19469115521694,3.93968056686908,4.55027284426511,2.59108185263853,5.19675653119813,3.46811899073252,3.32872970447594,3.82901742166192,3.46226408565248,4.41437983294422,2.20701765956338,3.6525527375168,5.10445849424962,3.42660969393521,4.36793341041353,2.46661538390462,4.45606377967207,2.76883750019929,3.75988219076211,4.04827052802688,2.87723611809388,5.08389585753799,3.0276066624431,4.73705849984328,2.77961204645539,3.80273963326041,3.93396137657904,3.18808875071915,4.63022917900174,3.37569067412489,4.04325886311373,2.24504147277837,5.0671292721766,2.61031247208899
4.16139620650313,2.97778736439811,3.93834261100694,4.52392654293598,2.57171719371748,4.57805046262098,2.94596040145504,3.65273810930427,4.30643184742513,2.76855886961844,4.64789230902054,2.2696082938301,4.47310156114463,3.05331277322879,4.29105718535365,3.00262510955245,4.15584696799629,2.13401018507263,4.61047309649454,1.87710144149051,3.51462104468043,4.81247792654374,2.39327894056515,3.63142990990868,4.6365928736556,2.87268215117728,4.00433185182611,2.44452088504036,4.31627980104286,2.90240946142482,4.61652538161699,1.88506942162657,4.82649271237742,2.71624897231041,4.61347232644415,1.51739917796472,4.71124450973675,3.14173341907622,4.51213729775416,1.94373013618183,3.91373033191716,4.34373553329985,2.82645237209672,4.74837602966603,2.78990149968733,4.32986793215895,2.64609428612645,4.46727093735685,1.98218834895399,5.69295250730496,1.96463083359959,4.52182194167394,2.11217918703746,5.39044312502721,3.02413303661443,3.88438537686123,4.11999834534466,3.3704091882649,5.12191038691052,3.03155947151054
3.69469806189532,3.66477944201764,4.94382853157981,2.02582210751956,5.94287406201106,2.54096858545934,4.07117302504267,2.50803263965762,4.89055422646518,2.72682649675643,3.43218522605352,4.39667793099895,2.97113407719134,4.55061451615484,2.20261129280166,3.49080637736843,4.12317058576877,2.31188599435885,4.20582957060951,1.9705127791772,4.49821269810542,2.2131999805275,4.90454079678494,2.94610198267319,3.86123019807019,3.9076811824763,4.09656666132408,3.47679084754804,4.05915151706136,1.95829045219438,4.79872466463724,2.35533594605604,5.25317015045206,2.77164806245439,3.97264037015961,2.29119402029393,4.34540009294572,2.5006471107375,4.5284298128171,2.92563081238887,4.40425874614676,2.45620144009456,4.04205805644295,2.68961455417966,4.37661004142994,2.62498908037352,4.88917101480947,3.40807301919375,3.6069278764537,4.83431866063896,2.52355095187171,4.51049272975673,2.61958053756267,4.26213556818798,3.12145017789705,3.91582621208847,4.30069776107517,2.89020024527284,3.88288762283451,4.58418691909542
2.01140021750606,4.38686003423881,1.65445675213053,4.87074593044573,2.44966073865271,3.91857133875265,4.36250612845155,2.44856084020224,4.76290515006947,2.65446161712756,4.6655176137901,2.17204613951363,4.59169897910398,2.22473320400072,3.88025980479444,4.17806579801613,3.65212477757737,3.71679913624778,3.94347229989373,4.24291196225854,2.90897291117787,5.16359261094716,3.09547907331298,5.16544321923488,2.9785932369307,3.67075672459119,4.30631501376778,2.41130635924122,4.04016916868113,2.30813414774643,4.97384951722978,2.70184100054446,4.66951751040445,3.0139802742006,4.13533484744203,1.52094288391501,5.21764851470675,3.32859828423644,4.0573738937398,2.06690419465361,4.48808592896956,1.96206141657529,4.63232857150935,2.67789766189424,4.73662766503467,2.71682315104011,3.90753484967259,4.41259998310452,3.51743972883126,5.04077870225778,2.7044137913136,4.51016667784083,3.10704358084939,4.13878171267698,2.85521453282588,4.42421667872763,2.54266056863616,4.50021500340386,2.95439743057034,4.4350956432208
2.42650371735824,3.47134242113515,3.89870063857918,3.96901968631974,1.70305048448015,5.79263478267179,1.86658763248678,4.04086964235408,2.8796174452523,3.35178115517693,4.5855289256906,2.63041660717889,4.57716512843675,2.95747526399304,3.81629451094987,3.74741955317497,2.66711312242338,4.01425933788552,2.63379900544641,4.65488129284978,3.4865341776956,4.05326125929801,2.92465867205401,4.34270157520399,2.39000449562015,4.82832405676675,2.75096922848197,4.35904484524586,2.19457947353034,4.55288953997385,2.77873781238861,4.61949114510078,2.40345234561021,4.16273930068653,2.64355040677246,4.87872010263516,2.68403427377666,4.18330165147246,2.11026261457542,4.43507226881707,1.71991984715057,4.44201313054796,2.7718689973326,4.82757696128016,2.26988102733835,4.58782463380302,2.49070968445549,3.68782469932709,4.52201940504073,2.01895231598936,4.06862328746806,2.72587474885666,4.14606043046078,2.41168319936766,3.78177159092822,3.48343865082477,4.26951025642027,2.68230059830586,4.12085040892887,1.89502717169474
4.22497639910961,3.18295744124475,4.04322020573595,2.97001122930033,4.64237036446367,3.02115815834565,4.34333806829544,2.07761244611428,4.16885541878858,2.65344752096534,3.82266415147551,4.32544054628972,2.63512135244166,4.22024243054518,2.14361370705364,4.50240847550341,2.79607026830851,4.51825954670988,2.5000052748054,4.82078368596544,3.31406424345761,4.07399039937723,2.88011048179202,4.44919491862707,2.17889254214308,4.15474408525765,3.20217880102931,4.5812939490834,3.06915255442924,4.26457186373716,2.85139919460505,4.38525573684675,2.61243064398251,4.50069775977717,2.09436442562365,5.66781363474828,2.98082237583038,4.01337077987786,3.09917034194895,3.96373423135604,3.34700631765965,3.97344442151052,1.62448776713206,5.44587750192656,2.94279184180021,3.81743787898349,3.43416647896824,3.31081209893302,4.09679721521568,1.85578303427976,4.36923928590271,2.36477175767046,4.88331733069017,2.18156634653695,4.4684426440621,2.52310682914568,5.195196015811,2.22962716325005,3.75754319443532,3.33529929685869
4.42255456854167,2.71950951256815,4.69887445172448,2.55403034712084,4.56838005543696,2.6411261791167,4.38174810843043,2.25203323820524,5.10848164318056,2.37753163781733,4.72009252122814,2.59194294821863,5.17041922640296,2.99013790006371,4.02080714884092,2.55834749310946,4.40322002196833,1.57672708774223,5.57066537117633,2.92293378034563,3.81633685217474,4.23610631452391,2.96124856622917,3.77114448861611,4.7445437349806,2.83074420210782,4.35967305193394,2.76298110986683,3.89993456789124,3.56409475619614,4.04725105704136,2.99687418904808,4.31399361077699,2.93798211956319,4.42736506656961,2.87137008225194,3.66746793857652,4.43241918765781,2.49564999596323,4.23528955504687,2.41020808731099,3.76187956596101,4.09436312156203,2.6124584378787,4.10961510576189,2.21950136782278,5.14133865747524,1.99378693981526,4.47681194175029,1.25207613760949,4.63530248102081,1.94029943725737,5.33285820556427,2.08076752461766,4.12989647941355,1.68800587322522,4.87654764567316,2.8577334898074,3.71916701954552,3.9211957947347
4.55359864507908,2.64306513965033,4.67773038434201,2.7634340157308,3.72910132477678,4.65935889240178,3.26652473040752,3.89422106435561,3.59695743311327,3.88217952716745,4.33509055069001,2.64120753483654,3.55853168075884,4.13325762439105,3.09975371852037,3.7142697646568,3.98272706361916,2.22687811400642,4.64761425559923,2.39970893746367,4.444864905179,2.19251522820532,4.24662278156611,2.75702344585552,4.40396181391232,2.48574038191055,3.01656197148841,3.86033162739947,4.37905002292272,2.71367043514838,3.82217765616644,3.88833218144435,3.77945248940982,3.76024682279786,4.22401139090364,3.51250911297036,4.49788077119697,3.37040241039839,3.93944510223702,4.34834715769159,2.47510810443247,4.39755607511084,3.45811000193125,4.0558137069219,2.57363474412571,4.18890474664989,2.8151305861294,5.27908359666887,2.94542915351028,4.06191506380856,3.48227339881415,3.73802801918489,4.54583043775087,2.70385416254436,3.89264808367848,4.60053040793067,2.14632146893831,4.42845520960095,2.39773393476879,4.28529520947183
1.70695201498117,4.48712043388699,1.57620100586377,5.66319305807192,1.63846358776063,3.72337139505497,4.54253493770116,3.29152050776723,4.0262508298685,2.56167726378544,4.78065357368748,3.2097748713169,3.41307398745248,4.7802148111093,2.92862422448647,4.0836960370682,3.12088481152234,4.64700914287574,3.29693892429284,3.97118346086459,2.99076504748851,4.42302298545115,2.41235676948406,5.26112516008836,2.70929793340881,4.25031109423884,2.76003138766237,4.52933747257964,2.2802848400559,4.49576682533884,3.60710018366695,3.95973762529598,2.60314765947673,4.77485938695958,2.77622714680635,4.05644298473851,2.02242100083458,5.0480946402524,2.53058315838883,4.58260480440803,2.40697269477621,3.72654233810794,4.18404166764389,3.88234199782289,3.261153728303,3.75255510978348,3.46143526590968,3.9618344712806,3.30823732260839,4.09666803407328,2.55902971838863,3.876449211156,4.10716561012487,3.30741328567548,5.15904975806515,3.47169559540099,3.5918678905144,3.87619152889262,4.24583480236202,2.86877101825637
4.43525788098731,2.02354203882928,4.44133406022026,1.94332144442299,4.24887907310334,1.97332374641193,4.48529571191158,2.34775372759738,4.77946179107269,2.2943180076559,4.10658309632645,3.09174855194037,4.68050364497999,3.03568740016714,4.96050228654571,2.32789890535537,5.37122514781952,3.18091275341609,4.21199906501807,2.93639051102738,4.31614137379484,2.55593595368547,3.72744909035747,4.46920323466189,3.82890998853684,4.83821925342858,3.05328132617456,4.1312807709852,2.68464706126339,4.90870344190672,3.30732727182006,4.25270250752672,3.20100170527139,4.16678696589515,2.87689852691256,4.84596617427976,4.31696374263453,3.1543197911665,3.89307602590925,4.21073097307133,2.69027150010299,4.67072933391292,2.75467093095268,4.90268616881009,2.24004444958061,3.96048779298955,3.02457125883318,4.37914953925136,2.23297469481873,4.07446157040691,2.09962440915724,4.90062183699367,2.23603989246655,5.09860375867312,2.66052821914311,4.39783870267427,2.53202913876497,4.29920195736506,2.40587954087141,5.00812446401675
1.98744278236195,5.07351202634327,2.31573406103602,4.77862264771705,2.48561396282826,3.81211164307496,4.26587058452671,2.57326528993741,4.93019085783653,2.25002325328148,3.69404634631583,3.80097318343349,3.73958393134666,3.64018827396872,3.94852447851601,3.6755542940938,3.83624477817941,4.1287865573715,2.31879797754935,4.8832238761202,2.53236979996757,4.36621314102196,1.58589125580075,4.67919075944906,2.02497864441093,4.98457110166013,3.08602559568323,4.70088012376459,2.23059193267906,4.16712127638015,2.32389611808125,4.06559222470987,1.65589037034619,5.16861144144386,2.42211712487898,4.67288607696044,1.98579531496194,4.47106472556726,1.8287277992224,4.3359674531439,2.37928029012986,4.13568922206053,1.95900939488335,4.10473069081058,1.63012290967387,4.43712954986629,2.99768844642989,3.94929432347357,3.50850667621171,3.45926081928842,4.0827839922938,2.53980925086175,4.57277183124513,2.4116182533297,4.84964441246525,2.87584529059972,4.72030529526941,2.77665733933037,4.79891670299876,2.61985898338467
4.77284249387462,2.53128224632577,4.09074280086119,1.89451827216665,4.40143471188446,1.97591064607549,4.91099392890879,2.41295808457004,4.14708335561611,2.01381626487659,5.33905215032256,2.4275761544071,3.82255605380735,3.9209445682365,3.97551929671449,3.20420084300719,4.16741798964278,2.7058629265966,3.92179562380995,4.40048476174811,2.96242442554801,4.5882468497583,3.35760727262401,4.16247764316379,2.57497012348951,4.09603680999923,2.19581210056457,4.18852451404401,2.52267742508074,3.80193385261659,3.33295457599605,3.87346656717195,4.48550891011315,2.97515796457781,4.02545548355008,2.85754198020769,4.18219172403306,2.50363825135391,4.49741762571363,2.99746160444269,4.8123747112911,3.29501858666661,4.52201016361875,2.90109723075743,5.11032944011832,3.66488024612709,4.50017770816542,2.7627394877066,3.86549626568497,4.14813050064098,2.602830915223,4.55125295461161,2.30676248307302,4.91764408462696,3.5134162325965,4.41740588267996,3.12962872446926,4.20760666574913,3.61442253866397,3.98250579017995
3.35596643696061,4.84658705448976,2.9088711000836,2.78519061371292,4.33240261483098,2.76715377215689,3.76272258541644,3.52678766731491,4.50184957426119,1.57245991103904,4.90954896082561,2.19486676658937,4.2218819174511,2.39231825322734,4.52971995338229,2.59504661625506,4.44887229688285,2.29075649741108,4.6386448185551,3.09518570944021,4.48019597724354,3.35359737735294,3.97246316862098,2.92188547894981,4.5430639722866,2.31486963109834,4.13990315547289,3.21792957217632,3.81436716359413,4.46107232384671,2.77902095238799,3.8365610633462,3.38765283454699,3.60772925094233,3.23284637045002,3.83628732200562,4.46093519423747,2.64514973842462,5.15508780740439,2.60876428902081,3.90711814142246,3.9338653178995,3.65753890624341,3.83011239661457,4.0134987405502,2.84964014811269,4.68162173624493,2.89316520272272,4.60554010000109,2.70924002207983,3.98037348583994,2.67051036554291,4.6023575542973,2.40281344918165,4.29006285874562,2.92860386590748,4.8820246926242,2.76724375056619,4.11446111678781,3.25134497920262
3.61778513597453,3.70551143070593,4.41972435275308,2.44407708673517,4.86352469835862,2.14740513323227,4.77962689335974,2.38020075905155,4.85227598875556,3.13865030312044,4.09769538193271,2.89671677082687,3.51326919715604,4.07237328220975,2.18988288018326,4.69255444089732,2.45045920758311,4.33018213314595,2.37839809813972,4.9244891166419,2.49094281190143,5.22281725872474,1.80369541199841,4.80104543197393,3.30575695386504,3.57551368584405,3.76857474610042,3.84221353659858,4.01170711641502,2.70975883618195,4.19339732986837,3.37210002961238,4.17079966426402,3.19413782843325,2.86398938146161,4.92290187719354,3.29023619972949,3.86087768790136,3.9108596677229,4.67803038909566,2.98847568911235,4.68443236875479,2.95678001749688,4.16276874246932,2.4505252608806,3.85468554344904,3.14378638121997,4.2315158549681,2.77099933178756,4.12862858021018,2.79963037385969,4.56350587006864,2.46186093842097,4.4655658073966,3.07066474181582,4.35005480651899,3.00998705914799,4.46234746995072,3.42639840947317,4.11343269151038
2.27030311215141,4.35968559118102,2.52026548968757,4.32029278199197,2.40573227945597,4.78678595333425,2.19435882471165,3.67200394168685,5.09704532438796,3.17636678474685,4.5727244978735,2.58945807768441,4.43323897687672,1.56425581542195,4.97519626051205,2.53423837277526,3.96888105022552,2.17915056658056,5.21530550154763,2.76742862695727,4.14313285581131,2.68472396965652,3.79561771249188,4.62057170462525,2.07261071861353,4.14541343506408,2.61393613745145,4.93842647138708,1.86017358529107,4.91484431341299,2.55464383135631,4.3554559230677,2.2194016459042,4.17941297674406,2.43063109976739,5.03245860350606,1.93290881132133,4.13959410270972,2.99961045562863,3.73218598771996,2.92027214104208,4.35099764526833,2.76103871813558,4.35069398561699,2.1700632480796,4.73435086272213,2.37998891460335,4.87012105115666,2.68348641988276,4.63342216616794,2.73813668038517,4.50795454242068,2.92319431276635,3.24425009625528,4.52550386968376,2.13865068229516,4.73851653187619,3.03698527767661,3.99591743546379,2.21101335601394
4.56205722250976,3.14413856389012,4.21575213526758,2.71397484900124,4.13362654321582,2.26676746212429,4.50207438439167,1.73269487605143,5.29173690624061,2.28974789775785,3.54689150091154,4.22901648309417,2.66361027958254,3.59685138197727,5.09372318444891,2.46067749377431,3.78712515615943,4.32492637274834,3.32323193919695,4.03537283682196,2.76666435295645,3.88268302327967,4.48090862965631,3.06175407985502,4.25679771116165,2.96481726868742,4.71852715393613,2.36762910740661,4.68014010543913,2.0661863262156,5.58456828592552,2.80172805942208,4.18941144365796,2.32085857627344,4.43886445771701,1.95404857804225,4.68734128646235,2.64519723059431,4.12873254060927,2.11808279762025,3.89765143810092,4.36743372781861,3.05289589757161,4.13237072042566,2.35774479644026,4.64344547681359,1.88380919326109,4.00972761059109,1.58366094862025,4.68894124759711,2.62681784420533,4.68369580198031,2.3339167344682,5.11512133317056,2.07334649211146,4.32385739995029,2.02101440415886,4.71477127046319,1.62934374683933,5.28982872634467
2.94640541438688,4.61308251474741,2.63119042387192,4.88651608155645,2.84502735240691,4.68557874355811,2.73115605633648,4.4538770989547,1.62866709278453,4.54767816251581,2.71167966817863,4.39026825088341,2.00916427410998,4.21434746009287,2.05892436510526,5.58601898652907,2.51599854203718,4.0319421624755,1.48899171997724,4.03739231059824,2.66060099495083,4.03685873532533,3.18993463431885,4.05807544197596,1.59209843436915,5.82010141681631,2.0200223927461,4.26864795009425,2.36374779609022,4.45857034112767,1.78464427716538,4.05100615999512,2.82934644356948,4.03169614504399,2.88568063917624,5.08885840639299,2.39714502310402,4.10147078534358,1.51170540522051,5.71716876538203,2.12085593773229,4.29588446378555,1.74825104781693,5.08660582939192,3.12161724401638,4.22865680631586,2.46478743034431,3.73101848452396,4.81059428228457,3.25109631742674,4.08475895435244,3.19071877502617,4.77899009484968,2.56806192517913,3.83264061192381,4.52434959775533,3.2251029379816,3.91840686104152,5.40152895930744,1.97999398696088
